3035.90813	0.10501
3034.94373	0.10560
3033.97934	0.10625
3033.01495	0.10696
3032.05056	0.10771
3031.08616	0.10845
3030.12177	0.10920
3029.15738	0.10998
3028.19299	0.11079
3027.22859	0.11162
3026.26420	0.11243
3025.29981	0.11325
3024.33541	0.11410
3023.37102	0.11498
3022.40663	0.11589
3021.44224	0.11679
3020.47784	0.11770
3019.51345	0.11862
3018.54906	0.11960
3017.58467	0.12064
3016.62027	0.12175
3015.65588	0.12295
3014.69149	0.12426
3013.72710	0.12567
3012.76270	0.12716
3011.79831	0.12873
3010.83392	0.13040
3009.86952	0.13219
3008.90513	0.13409
3007.94074	0.13609
3006.97635	0.13817
3006.01195	0.14033
3005.04756	0.14255
3004.08317	0.14484
3003.11878	0.14724
3002.15438	0.14977
3001.18999	0.15247
3000.22560	0.15534
2999.26121	0.15840
2998.29681	0.16175
2997.33242	0.16555
2996.36803	0.16987
2995.40363	0.17450
2994.43924	0.17928
2993.47485	0.18430
2992.51046	0.18989
2991.54606	0.19632
2990.58167	0.20359
2989.61728	0.21160
2988.65289	0.22033
2987.68849	0.22985
2986.72410	0.24027
2985.75971	0.25178
2984.79532	0.26451
2983.83092	0.27854
2982.86653	0.29403
2981.90214	0.31135
2980.93774	0.33093
2979.97335	0.35321
2979.00896	0.37868
2978.04457	0.40778
2977.08017	0.44087
2976.11578	0.47840
2975.15139	0.52118
2974.18700	0.57018
2973.22260	0.62609
2972.25821	0.68916
2971.29382	0.75953
2970.32943	0.83719
2969.36503	0.92174
2968.40064	1.01216
2967.43625	1.10647
2966.47185	1.20156
2965.50746	1.29321
2964.54307	1.37656
2963.57868	1.44717
2962.61428	1.50195
2961.64989	1.53819
2960.68550	1.55232
2959.72111	1.54120
2958.75671	1.50472
2957.79232	1.44632
2956.82793	1.37214
2955.86353	1.28956
2954.89914	1.20569
2953.93475	1.12674
2952.97036	1.05789
2952.00596	1.00199
2951.04157	0.95882
2950.07718	0.92648
2949.11279	0.90342
2948.14839	0.88918
2947.18400	0.88384
2946.21961	0.88719
2945.25522	0.89851
2944.29082	0.91734
2943.32643	0.94362
2942.36204	0.97681
2941.39764	1.01569
2940.43325	1.05911
2939.46886	1.10600
2938.50447	1.15464
2937.54007	1.20187
2936.57568	1.24312
2935.61129	1.27336
2934.64690	1.28860
2933.68250	1.28724
2932.71811	1.27044
2931.75372	1.24132
2930.78933	1.20389
2929.82493	1.16184
2928.86054	1.11746
2927.89615	1.07161
2926.93175	1.02490
2925.96736	0.97844
2925.00297	0.93368
2924.03858	0.89202
2923.07418	0.85458
2922.10979	0.82211
2921.14540	0.79487
2920.18101	0.77278
2919.21661	0.75555
2918.25222	0.74266
